Date,Open,High,Low,Close,Volume,Currency
2017-11-23,40120.02,40120.02,39803.25,39962.72,2774212,HUF
2017-11-24,39992.98,40029.11,39709.0,39709.0,4038839,HUF
2017-11-27,39712.79,39724.78,39246.24,39424.29,6722596,HUF
2017-11-28,39488.58,39686.28,39066.29,39242.18,6438693,HUF
2017-11-29,39351.85,39461.01,38796.04,38819.26,4766239,HUF
2017-11-30,38819.26,39006.4,38458.03,38673.73,4611261,HUF
2017-12-01,38673.73,38764.62,38155.78,38188.81,4264770,HUF
2017-12-04,38228.73,38353.41,37771.66,37805.37,4413705,HUF
2017-12-05,37899.9,38014.11,37494.08,37558.76,6180037,HUF
2017-12-06,37596.58,37865.48,37444.49,37591.53,4133096,HUF
2017-12-07,37655.81,38420.16,37655.81,38348.2,4001500,HUF
2017-12-08,38480.55,38629.57,38131.92,38232.56,3383013,HUF
2017-12-11,38304.41,38356.27,37534.07,37575.75,5473229,HUF
2017-12-12,37670.29,38070.31,37400.91,38018.26,4801895,HUF
2017-12-13,38074.98,38228.16,37931.82,38228.16,9280508,HUF
2017-12-14,38311.36,38650.21,38185.32,38616.19,11126987,HUF
2017-12-15,38638.88,38804.0,38423.56,38657.37,8383021,HUF
2017-12-18,38736.79,38813.95,38516.73,38744.18,3582836,HUF
2017-12-19,38781.99,39049.34,38674.31,38807.09,5482849,HUF
2017-12-20,38977.27,39173.94,38766.05,38846.6,4001739,HUF
2017-12-21,38876.85,39140.22,38571.92,39140.22,2650492,HUF
2017-12-22,39144.0,39166.29,38916.66,39027.55,2655500,HUF
2017-12-27,39137.21,39273.62,39001.76,39190.99,2699137,HUF
2017-12-28,39153.18,39269.55,39076.5,39178.8,2416029,HUF
2017-12-29,39277.12,39378.21,39215.08,39377.31,3109104,HUF
2018-01-02,39313.02,39736.12,39287.5,39443.57,2607714,HUF
2018-01-03,39444.34,39656.53,39334.16,39604.4,2349109,HUF
2018-01-04,39604.4,39898.46,39574.8,39850.0,4359966,HUF
2018-01-05,39851.26,40006.47,39785.59,39995.16,3983799,HUF
2018-01-08,39997.49,40193.23,39861.92,40104.03,4039590,HUF
2018-01-09,40105.15,40208.09,39662.55,39869.56,3547453,HUF
2018-01-10,39868.44,39931.29,39400.75,39651.23,2328039,HUF
2018-01-11,39651.23,39772.75,39387.7,39772.75,3773400,HUF
2018-01-12,39773.47,39916.06,39594.24,39877.86,3611493,HUF
2018-01-15,39877.86,39878.91,39479.2,39579.11,2663549,HUF
2018-01-16,39580.45,39986.66,39510.99,39684.16,2624550,HUF
2018-01-17,39682.48,39732.77,39362.79,39543.26,5343460,HUF
2018-01-18,39543.93,39741.15,39434.66,39663.92,3285524,HUF
2018-01-19,39664.93,40021.89,39621.28,40021.89,2403035,HUF
2018-01-22,39984.48,41002.39,39934.77,41002.39,4593976,HUF
2018-01-23,41003.74,41520.33,40984.36,41516.41,4405104,HUF
2018-01-24,41517.42,41609.06,40888.88,40979.77,3396745,HUF
2018-01-25,40983.14,41012.28,40357.57,40431.65,4658566,HUF
2018-01-26,40431.65,40804.76,40399.45,40785.87,2598302,HUF
2018-01-29,40759.66,40883.64,40423.43,40500.12,2502295,HUF
2018-01-30,40492.0,40505.22,39701.48,39926.42,4031092,HUF
2018-01-31,39917.62,40367.57,39558.83,40188.51,8321937,HUF
2018-02-01,40192.01,40519.94,39973.57,40238.27,4647032,HUF
2018-02-02,40238.27,40306.86,39821.09,39951.46,3332389,HUF
2018-02-05,39676.24,39770.07,39033.25,39769.45,3171427,HUF
2018-02-06,39765.07,39765.07,38580.17,38806.19,6679519,HUF
2018-02-07,38859.13,39698.1,38859.13,39698.1,3450409,HUF
2018-02-08,39699.49,39718.83,38850.32,38875.93,4849319,HUF
2018-02-09,38832.28,38832.28,38050.19,38320.32,6171706,HUF
2018-02-12,38320.32,39036.21,38267.56,38287.22,5000034,HUF
2018-02-13,38293.08,38750.55,38111.59,38387.29,2967786,HUF
2018-02-14,38388.85,38687.31,38226.82,38454.35,4466316,HUF
2018-02-15,38450.93,39047.54,38450.93,38522.5,7597329,HUF
2018-02-16,38526.77,39146.69,38525.08,39138.87,3720169,HUF
2018-02-19,39138.54,39203.67,38875.66,39006.35,3724038,HUF
2018-02-20,39050.0,39348.38,38531.73,38667.08,4276423,HUF
2018-02-21,38666.52,38971.94,38609.88,38971.94,3422662,HUF
2018-02-22,38971.94,38971.94,38429.05,38643.99,3801933,HUF
2018-02-23,38650.22,38735.44,38089.59,38240.09,3219717,HUF
2018-02-26,38421.61,38797.58,38234.05,38620.84,3388278,HUF
2018-02-27,38622.87,38689.77,38160.57,38462.63,4159657,HUF
2018-02-28,38488.84,38567.42,38111.06,38112.0,5318097,HUF
2018-03-01,38110.84,38417.27,37767.85,37767.85,6566955,HUF
2018-03-02,37767.52,37969.42,36939.18,36939.18,6074840,HUF
2018-03-05,36938.44,37361.96,36916.77,37119.66,5996802,HUF
2018-03-06,37116.59,38030.07,37101.02,38008.47,6052597,HUF
2018-03-07,37982.26,38425.3,37675.32,38186.2,12179338,HUF
2018-03-08,38186.2,38759.51,38186.2,38670.63,5456336,HUF
2018-03-09,38592.0,38807.61,38252.93,38411.5,4672291,HUF
2018-03-12,38464.44,38858.63,38464.44,38822.65,5052961,HUF
2018-03-13,38797.71,39008.45,38347.75,38663.67,4067338,HUF
2018-03-14,38550.22,38928.62,38425.55,38891.24,8571155,HUF
2018-03-19,38844.48,38876.06,37689.09,37689.09,5151762,HUF
2018-03-20,37689.09,38024.99,37521.42,37954.29,4488233,HUF
2018-03-21,37954.97,38300.18,37922.45,38236.94,2715480,HUF
2018-03-22,38186.34,38202.34,37349.87,37350.75,2832269,HUF
2018-03-23,37349.04,37397.13,36702.8,36940.37,4954764,HUF
2018-03-26,36944.8,37412.34,36944.8,37087.05,2544788,HUF
2018-03-27,37087.05,37617.58,37087.05,37300.96,2604833,HUF
2018-03-28,37302.34,37328.32,36783.31,36783.31,3146204,HUF
2018-03-29,36810.05,37377.28,36810.05,37258.9,4344591,HUF
2018-04-03,37252.57,37938.8,36947.18,37867.54,4271252,HUF
2018-04-04,37879.69,38148.5,37202.16,37275.42,3253875,HUF
2018-04-05,37296.01,38123.13,37296.01,38065.04,4408677,HUF
2018-04-06,38068.9,38125.6,37812.41,37962.26,4079897,HUF
2018-04-09,37968.14,38674.49,37968.14,38306.34,5253734,HUF
2018-04-10,38320.47,38654.47,37813.08,37882.42,11270806,HUF
2018-04-11,37878.99,38215.49,37787.38,37971.57,4569933,HUF
2018-04-12,37970.09,38602.51,37936.69,38330.37,4460811,HUF
2018-04-13,38336.37,38617.99,38327.29,38351.65,3450883,HUF
2018-04-16,38384.01,38539.02,38200.15,38296.28,2110939,HUF
2018-04-17,38302.62,38395.77,38050.64,38154.2,2048221,HUF
2018-04-18,38171.85,38766.49,38106.46,38766.49,3781568,HUF
2018-04-19,38766.49,38861.26,38485.35,38663.1,2041032,HUF
2018-04-20,38669.44,38669.7,38117.61,38122.87,3468797,HUF
2018-04-23,38131.7,38331.32,38010.08,38123.45,3177245,HUF
2018-04-24,38121.05,38510.07,37768.04,37892.9,4863273,HUF
2018-04-25,37924.58,38081.62,37595.29,38049.97,2496381,HUF
2018-04-26,38051.19,38266.57,37890.25,38265.35,2077035,HUF
2018-04-27,38265.35,38520.23,38265.35,38295.72,2231456,HUF
2018-05-02,38289.64,38729.92,37969.84,37969.84,3339368,HUF
2018-05-03,38086.73,38240.62,37596.66,37660.99,3539629,HUF
2018-05-04,37774.82,38121.92,37679.37,37916.31,2213002,HUF
2018-05-07,37924.45,38111.26,37527.45,37541.33,2056303,HUF
2018-05-08,37604.57,37693.06,36966.83,37164.55,2946239,HUF
2018-05-09,37160.9,37358.21,36569.96,36588.26,4329253,HUF
2018-05-10,36588.26,37092.48,36588.26,36740.21,3443239,HUF
2018-05-11,36740.9,37692.26,36740.9,37644.06,3574617,HUF
2018-05-14,37644.49,38661.71,37644.49,38602.89,2871298,HUF
2018-05-15,38606.13,38637.81,37580.06,37663.78,3944505,HUF
2018-05-16,37660.67,37948.71,37264.49,37574.99,3868858,HUF
2018-05-17,37600.29,37898.24,37507.45,37538.04,2826633,HUF
2018-05-18,37557.05,37815.2,36754.84,36770.93,3278727,HUF
2018-05-22,36773.26,37022.84,36400.77,36400.77,3054143,HUF
2018-05-23,36441.49,36494.49,35338.02,35456.52,4562347,HUF
2018-05-24,35399.5,36062.77,35399.5,35892.62,2731176,HUF
2018-05-25,35892.62,36249.86,35364.69,35758.06,3274191,HUF
2018-05-28,35782.49,36055.16,35210.41,35373.59,1586833,HUF
2018-05-29,35374.07,35406.38,34549.22,34883.94,3470116,HUF
2018-05-30,34877.71,35304.9,34721.6,34837.13,3562544,HUF
2018-05-31,34910.42,35664.22,34892.05,35356.83,9328174,HUF
2018-06-01,35356.83,36101.33,35356.83,35952.68,3124831,HUF
2018-06-04,35955.01,37194.37,35955.01,37194.37,3631872,HUF
2018-06-05,37195.26,37312.98,36572.64,36677.56,3781502,HUF
2018-06-06,36709.65,37157.46,36709.65,37157.46,2166506,HUF
2018-06-07,37156.87,37648.91,37151.73,37401.25,2938180,HUF
2018-06-08,37407.48,37407.48,36700.77,36738.31,2516751,HUF
2018-06-11,36828.77,36961.33,36487.8,36606.38,1604694,HUF
2018-06-12,36606.38,36849.81,36311.48,36348.11,2003830,HUF
2018-06-13,36348.11,36399.31,35867.37,35868.59,1739304,HUF
2018-06-14,35868.59,36654.57,35680.35,36654.57,2221037,HUF
2018-06-15,36655.3,36656.58,35935.92,36038.96,7365033,HUF
2018-06-18,36037.65,36127.26,35378.14,35505.46,1401904,HUF
2018-06-19,35505.46,35505.46,34905.1,34972.35,2964897,HUF
2018-06-20,34969.23,35777.5,34969.23,35383.57,2269198,HUF
2018-06-21,35441.73,35748.46,35049.55,35049.55,2940067,HUF
2018-06-22,35053.2,35406.07,35053.2,35396.62,2000768,HUF
2018-06-25,35396.62,35396.62,34971.08,35064.75,1525273,HUF
2018-06-26,35058.52,35606.01,35021.89,35352.03,1849638,HUF
2018-06-27,35360.17,35734.9,35149.96,35587.46,2364114,HUF
2018-06-28,35587.46,35649.59,35222.43,35258.85,1620467,HUF
2018-06-29,35257.64,36149.8,35257.64,36127.71,2179048,HUF
2018-07-02,36070.7,36117.47,35730.89,35867.75,2179358,HUF
2018-07-03,35919.44,36225.22,35907.84,36204.3,1573398,HUF
2018-07-04,36199.44,36600.25,36106.83,36600.25,2044129,HUF
2018-07-05,36486.24,36585.96,36188.35,36335.09,1390515,HUF
2018-07-06,36399.71,36471.45,35775.73,35775.73,1652260,HUF
2018-07-09,35776.95,36102.2,35626.74,35676.82,1669612,HUF
2018-07-10,35683.04,35802.31,35275.58,35403.2,2581771,HUF
2018-07-11,35313.62,35349.89,34975.77,35063.07,2366889,HUF
2018-07-12,35061.7,35563.74,35061.7,35485.87,5952728,HUF
2018-07-13,35490.73,35819.5,35490.73,35641.76,1671972,HUF
2018-07-16,35636.9,35652.12,35193.46,35267.07,1669693,HUF
2018-07-17,35266.03,35268.15,34703.01,34751.13,3091858,HUF
2018-07-18,34763.59,34943.55,34554.29,34720.31,3631579,HUF
2018-07-19,34777.31,35124.06,34372.07,35117.83,2814997,HUF
2018-07-20,35134.12,35349.34,34887.97,35186.52,2598937,HUF
2018-07-23,35186.17,35401.31,35003.13,35141.03,1382889,HUF
2018-07-24,35141.03,35217.74,34939.18,35049.71,1785474,HUF
2018-07-25,35047.28,35204.31,34910.01,34963.19,1345811,HUF
2018-07-26,35044.63,35673.64,35044.63,35624.91,2377091,HUF
2018-07-27,35626.93,35989.49,35588.05,35943.64,2004053,HUF
2018-07-30,35943.94,36034.05,35773.88,35931.23,3541500,HUF
2018-07-31,35931.23,35931.23,35502.61,35742.06,2886084,HUF
2018-08-01,35736.92,36207.72,35631.41,36207.72,1828900,HUF
2018-08-02,36207.72,36327.12,36012.12,36035.46,2256530,HUF
2018-08-03,35983.77,36869.11,35983.77,36760.0,2792500,HUF
2018-08-06,36760.0,37259.8,36760.0,37259.8,2831834,HUF
2018-08-07,37298.57,37323.69,36932.38,37087.75,2250777,HUF
2018-08-08,37038.89,37289.17,36638.78,36954.16,2612519,HUF
2018-08-09,36955.38,36996.33,36601.37,36844.99,2871679,HUF
2018-08-10,36857.46,36857.46,35857.01,36171.26,1897538,HUF
2018-08-13,36146.33,36146.33,35454.64,35693.83,2175064,HUF
2018-08-14,35861.82,36181.43,35836.03,36006.2,2270226,HUF
2018-08-15,36006.2,36253.02,35705.03,35826.14,2851749,HUF
2018-08-16,35832.56,36624.64,35824.41,36472.99,3473756,HUF
2018-08-17,36472.1,36625.79,36044.73,36436.96,2653538,HUF
2018-08-21,36436.96,37080.11,36337.31,37007.66,3115503,HUF
2018-08-22,37006.65,37006.65,36304.89,36365.9,3183940,HUF
2018-08-23,36387.72,36583.7,36186.31,36186.31,1669729,HUF
2018-08-24,36187.04,36345.17,36029.92,36192.13,974777,HUF
2018-08-27,36192.13,36685.79,36186.05,36685.79,866375,HUF
2018-08-28,36685.79,36897.32,36611.32,36818.93,1435991,HUF
2018-08-29,36811.64,37296.05,36641.07,37234.86,2322452,HUF
2018-08-30,37183.17,37256.9,36794.64,37225.08,2038450,HUF
2018-08-31,37237.91,37275.41,36926.52,37233.4,2695886,HUF
2018-09-03,37232.97,37346.86,36969.46,36971.86,1484013,HUF
2018-09-04,37020.72,37305.35,36895.01,36968.11,1969241,HUF
2018-09-05,36968.11,37222.72,36682.58,37135.33,2299218,HUF
2018-09-06,37135.33,37424.65,37067.43,37241.82,1587223,HUF
2018-09-07,37240.53,37538.98,37189.98,37189.98,2289054,HUF
2018-09-10,37234.9,37301.71,37004.75,37202.89,1584130,HUF
2018-09-11,37202.89,37202.89,36294.93,36371.94,3118165,HUF
2018-09-12,36437.09,36619.35,36104.07,36104.07,3279016,HUF
2018-09-13,36103.37,36324.65,36014.29,36156.04,3640852,HUF
2018-09-14,36221.18,36462.73,36132.1,36269.17,2137309,HUF
2018-09-17,36178.71,36247.03,35696.55,35819.9,2270580,HUF
2018-09-18,35818.69,36157.92,35448.29,36110.89,4405976,HUF
2018-09-19,36116.03,36387.62,35868.86,36386.4,2151524,HUF
2018-09-20,36379.94,36392.78,36081.1,36134.33,2138513,HUF
2018-09-21,36135.02,36214.56,35652.76,35783.48,6326521,HUF
2018-09-24,35811.53,35811.53,35556.23,35786.54,1712886,HUF
2018-09-25,35813.06,35938.4,35664.56,35868.88,3045136,HUF
2018-09-26,35870.48,36254.72,35854.15,35996.04,2290261,HUF
2018-09-27,36034.39,36471.68,35863.25,36471.35,3045355,HUF
2018-09-28,36457.32,37171.41,36358.2,37171.41,5282836,HUF
2018-10-01,37172.8,37356.78,36689.56,36883.49,3488472,HUF
2018-10-02,36888.29,36911.75,36555.93,36876.75,3086528,HUF
2018-10-03,36883.76,37392.24,36862.83,37212.94,2183501,HUF
2018-10-04,37146.67,37274.1,36869.15,37146.73,2895516,HUF
2018-10-05,37150.2,37230.06,36890.31,36945.25,3454240,HUF
2018-10-08,36906.9,37077.92,36768.02,36768.02,4089405,HUF
2018-10-09,36774.12,37109.24,36680.79,37109.24,2096227,HUF
2018-10-10,37115.64,37238.46,36815.58,36821.12,5485130,HUF
2018-10-11,36751.0,36751.0,35903.41,35904.54,4732774,HUF
2018-10-12,35901.34,36472.95,35899.49,36347.89,2847944,HUF
2018-10-15,36344.5,36613.76,36344.5,36564.15,3849048,HUF
2018-10-16,36511.13,37448.05,36413.15,37445.67,3471139,HUF
2018-10-17,37449.94,37638.85,37241.78,37399.11,1410920,HUF
2018-10-18,37385.86,37540.02,37189.64,37485.01,0,HUF
2018-10-19,37485.01,37495.74,37008.24,37185.93,0,HUF
2018-10-24,37181.77,37205.57,36452.74,36452.74,0,HUF
2018-10-25,36452.74,36748.25,36090.4,36617.54,0,HUF
2018-10-26,36625.54,36664.5,35805.34,35937.61,0,HUF
2018-10-29,35944.81,36326.66,35944.81,36110.12,0,HUF
2018-10-30,36225.18,36444.72,36024.59,36444.72,0,HUF
2018-10-31,36443.34,37155.21,36443.34,37155.21,0,HUF
2018-11-05,37149.11,37861.37,36984.41,37794.87,0,HUF
2018-11-06,37796.7,37933.07,37576.86,37666.0,0,HUF
2018-11-07,37671.08,38246.54,37540.86,38198.0,0,HUF
2018-11-08,38057.76,38713.45,37909.94,38713.45,0,HUF
2018-11-09,38716.49,38716.49,38190.44,38586.63,0,HUF
2018-11-12,38580.23,38749.86,38105.82,38108.46,0,HUF
2018-11-13,38107.71,38488.44,38073.71,38252.65,0,HUF
2018-11-14,38260.32,39119.03,38061.79,39115.56,0,HUF
2018-11-15,39115.56,39403.69,38746.01,39070.97,0,HUF
2018-11-16,39069.49,39332.6,38913.28,39328.39,0,HUF
2018-11-19,39343.99,39607.65,39075.86,39323.01,0,HUF
2018-11-20,39316.0,39316.0,38917.38,39058.3,0,HUF
2018-11-21,39055.87,39431.33,39045.61,39431.33,0,HUF
2018-11-22,39432.65,39489.38,39200.17,39489.38,0,HUF
2018-11-23,39489.38,39491.59,39189.84,39379.78,0,HUF
2018-11-26,39379.78,39598.29,39253.08,39598.29,0,HUF
2018-11-27,39593.08,39777.26,39394.7,39601.7,0,HUF
2018-11-28,39601.7,39656.25,39454.75,39656.25,0,HUF
2018-11-29,39656.25,39925.41,39656.25,39861.63,0,HUF
2018-11-30,39840.6,40189.46,39756.54,40109.37,0,HUF
2018-12-03,40228.66,40763.78,40228.66,40579.82,0,HUF
2018-12-04,40579.0,40945.47,40393.57,40945.47,0,HUF
2018-12-05,40945.47,40945.47,40509.28,40670.44,0,HUF
2018-12-06,40614.35,40614.35,39732.12,39747.13,0,HUF
2018-12-07,39831.27,40137.82,39229.17,39384.56,0,HUF
2018-12-10,39385.11,39872.91,39110.36,39238.44,0,HUF
2018-12-11,39240.88,40004.15,39240.88,39860.23,0,HUF
2018-12-12,39820.47,40105.9,39629.35,39887.22,0,HUF
2018-12-13,39886.48,40062.63,39757.98,40041.71,0,HUF
2018-12-14,40041.71,40125.72,39711.02,40125.72,0,HUF
2018-12-17,40125.72,40125.72,39662.91,39675.76,0,HUF
2018-12-18,39682.77,39682.77,39322.33,39475.61,0,HUF
2018-12-19,39475.24,39966.19,39070.65,39966.19,0,HUF
2018-12-20,39807.13,39807.13,39304.46,39592.68,0,HUF
2018-12-21,39585.66,39678.3,39215.9,39578.63,0,HUF
2018-12-27,39578.87,39586.3,38902.18,39006.52,0,HUF
2018-12-28,38998.71,39365.52,38887.55,39138.95,0,HUF
2019-01-02,39032.91,39812.0,38805.95,39734.06,0,HUF
2019-01-03,39741.26,39970.15,39511.07,39672.6,0,HUF
2019-01-04,39671.78,40206.54,39626.29,40145.18,0,HUF
2019-01-07,40144.83,40569.47,39932.94,40569.47,0,HUF
2019-01-08,40569.82,40813.13,40337.95,40809.82,0,HUF
2019-01-09,40813.82,41103.24,40568.45,40784.27,0,HUF
2019-01-10,40738.25,40830.5,40409.36,40795.5,0,HUF
2019-01-11,40782.25,40886.06,40518.63,40886.06,0,HUF
2019-01-14,40740.33,40742.86,40368.53,40667.65,0,HUF
2019-01-15,40667.93,40824.94,40442.88,40600.26,0,HUF
2019-01-16,40601.0,40933.04,40470.27,40933.04,0,HUF
2019-01-17,40902.36,41186.0,40655.4,41180.05,0,HUF
2019-01-18,41180.32,41504.72,40989.27,41503.91,0,HUF
2019-01-21,41505.5,41521.11,40752.45,40893.71,0,HUF
2019-01-22,40924.39,40996.34,40687.75,40963.71,0,HUF
2019-01-23,40965.1,41006.16,40741.78,40818.69,0,HUF
2019-01-24,40818.69,41038.71,40718.29,40890.94,0,HUF
2019-01-25,40892.41,41058.6,40775.14,40944.82,0,HUF
2019-01-28,40971.33,41332.31,40811.59,41332.31,0,HUF
2019-01-29,41333.79,41368.67,40983.45,41146.0,0,HUF
2019-01-30,41169.01,41176.02,40691.48,40862.97,0,HUF
2019-01-31,40929.24,41133.24,40803.64,40855.56,0,HUF
2019-02-01,40873.77,41069.58,40452.17,40973.34,0,HUF
2019-02-04,40972.12,41004.94,40771.9,40856.97,0,HUF
2019-02-05,40828.92,40899.65,40303.62,40474.39,0,HUF
2019-02-06,40474.72,40730.72,40339.91,40597.26,0,HUF
2019-02-07,40598.74,40600.1,40078.91,40173.73,0,HUF
2019-02-08,40173.73,40173.73,39614.68,39704.61,0,HUF
2019-02-11,39705.83,39991.94,39597.14,39769.48,0,HUF
2019-02-12,39772.68,40508.96,39772.68,40488.09,0,HUF
2019-02-13,40502.48,40562.35,40022.02,40221.18,0,HUF
2019-02-14,40222.17,40316.05,39856.22,39898.65,0,HUF
2019-02-15,39919.46,40180.53,39728.7,40179.84,0,HUF
2019-02-18,40185.04,40653.74,40185.04,40653.39,0,HUF
2019-02-19,40655.7,40662.72,40328.56,40560.44,0,HUF
2019-02-20,40561.24,40683.84,40377.46,40582.83,0,HUF
2019-02-21,40572.43,40721.82,40359.19,40721.48,0,HUF
2019-02-22,40720.74,40877.03,40526.87,40814.6,0,HUF
2019-02-25,40814.6,40988.76,40667.46,40987.95,0,HUF
2019-02-26,40921.67,40928.63,40500.6,40819.08,0,HUF
2019-02-27,40814.28,40891.66,40292.78,40525.28,0,HUF
2019-02-28,40518.27,40604.65,40295.88,40333.04,0,HUF
2019-03-01,40328.53,40455.87,39998.34,40170.66,0,HUF
2019-03-04,40226.75,40599.83,40203.04,40593.48,0,HUF
2019-03-05,40593.48,40856.78,40528.71,40718.5,0,HUF
2019-03-06,40718.5,41086.9,40642.35,41086.9,0,HUF
2019-03-07,41086.9,41237.19,40559.01,40625.3,0,HUF
2019-03-08,40622.7,40728.05,40240.31,40288.44,0,HUF
2019-03-11,40288.44,40819.55,40283.2,40819.55,0,HUF
2019-03-12,40816.35,40969.2,40560.36,40612.5,0,HUF
2019-03-13,40609.3,41032.16,40602.38,40887.58,0,HUF
2019-03-14,40888.24,41348.59,40816.58,41335.02,0,HUF
2019-03-18,41344.11,42164.12,41340.54,42085.01,0,HUF
2019-03-19,42087.28,42453.88,41965.36,42014.16,0,HUF
2019-03-20,42019.73,42090.37,41661.45,41964.35,0,HUF
2019-03-21,41939.28,41968.75,41706.8,41955.75,0,HUF
2019-03-22,41966.44,42133.5,41748.58,41931.67,0,HUF
2019-03-25,41931.93,41945.17,41524.73,41605.17,0,HUF
2019-03-26,41605.17,42034.08,41457.62,41740.97,0,HUF
2019-03-27,41739.96,41814.29,41267.92,41316.2,0,HUF
2019-03-28,41311.61,41621.91,41308.29,41413.91,0,HUF
2019-03-29,41416.68,41963.17,41416.68,41683.78,0,HUF
2019-04-01,41652.76,42117.76,41652.76,42057.33,0,HUF
2019-04-02,42058.08,42213.35,41898.01,42213.35,0,HUF
2019-04-03,42216.13,42319.13,42036.88,42193.97,0,HUF
2019-04-04,42195.8,42261.55,41762.57,41870.44,0,HUF
2019-04-05,41920.25,42037.66,41708.66,41841.92,0,HUF
2019-04-08,41841.92,42102.57,41727.07,41826.9,0,HUF
2019-04-09,41829.13,42071.69,41769.85,42063.94,0,HUF
2019-04-10,42061.71,42225.87,41958.55,42225.87,0,HUF
2019-04-11,42225.87,42693.52,42103.05,42693.52,0,HUF
2019-04-12,42693.52,42993.1,42533.9,42940.74,0,HUF
2019-04-15,42940.74,42940.74,42688.87,42815.92,0,HUF
2019-04-16,42812.58,43037.22,42692.74,42826.3,0,HUF
2019-04-17,42826.3,43010.55,42684.46,43004.51,0,HUF
2019-04-18,43004.51,43041.35,42610.44,42810.11,0,HUF
2019-04-23,42808.53,43245.43,42580.69,43245.43,0,HUF
2019-04-24,43171.74,43563.38,43029.57,43563.38,0,HUF
2019-04-25,43563.38,43563.38,42953.48,43053.87,0,HUF
2019-04-26,43056.63,43154.87,42806.53,43064.4,0,HUF
2019-04-29,43082.72,43101.28,42444.81,42469.84,0,HUF
2019-04-30,42477.21,42768.1,42419.3,42520.11,0,HUF
2019-05-02,42527.87,42612.24,42333.09,42366.82,0,HUF
2019-05-03,42365.44,42371.79,41759.86,41775.36,0,HUF
2019-05-06,41761.44,41848.69,41265.38,41547.35,0,HUF
2019-05-07,41555.7,41559.2,40994.18,41084.57,0,HUF
2019-05-08,41022.3,41456.9,41022.3,41350.33,0,HUF
2019-05-09,41346.88,41368.99,41033.1,41207.46,0,HUF
2019-05-10,41207.46,41584.33,41023.76,41068.21,0,HUF
2019-05-13,41067.2,41178.88,40536.16,40537.85,0,HUF
2019-05-14,40584.38,40742.75,39965.61,40084.64,0,HUF
2019-05-15,40084.64,40487.1,40056.02,40291.35,0,HUF
2019-05-16,40316.26,40655.37,40285.56,40288.28,0,HUF
2019-05-17,40287.96,40289.16,39743.41,39877.82,0,HUF
2019-05-20,39840.46,40200.84,39515.6,39630.71,0,HUF
2019-05-21,39632.02,39872.97,39489.27,39575.98,0,HUF
2019-05-22,39575.98,40252.76,39439.43,40184.85,0,HUF
2019-05-23,40192.18,40424.53,39984.59,40010.72,0,HUF
2019-05-24,40113.89,40448.92,40021.08,40022.62,0,HUF
2019-05-27,40022.62,40399.98,39929.76,40207.91,0,HUF
2019-05-28,40252.13,40631.24,40075.48,40466.85,0,HUF
2019-05-29,40466.85,41007.36,40296.14,40916.42,0,HUF
2019-05-30,40918.25,41199.35,40841.14,41075.87,0,HUF
2019-05-31,41077.25,41077.25,40515.49,40904.12,0,HUF
2019-06-03,40904.12,41327.46,40596.9,41114.31,0,HUF
2019-06-04,41119.5,41241.42,40958.3,41157.02,0,HUF
2019-06-05,41158.55,41266.22,40889.52,41073.62,0,HUF
2019-06-06,41074.44,41263.12,40933.44,41000.04,0,HUF
2019-06-07,41031.06,41206.53,41031.06,41159.57,0,HUF
2019-06-11,41162.63,41712.37,41096.05,41234.66,0,HUF
2019-06-12,41236.22,41267.24,40389.65,40592.32,0,HUF
2019-06-13,40591.82,40910.15,40352.9,40469.8,0,HUF
2019-06-14,40469.8,40670.42,40249.81,40588.18,0,HUF
2019-06-17,40486.71,40902.45,40486.71,40764.49,0,HUF
2019-06-18,40795.52,40989.46,40284.28,40922.41,0,HUF
2019-06-19,40922.74,41182.18,40750.36,40980.24,0,HUF
2019-06-20,40989.09,41069.1,40518.96,40774.52,0,HUF
2019-06-21,40774.52,40774.52,40387.21,40387.21,0,HUF
2019-06-24,40408.06,40633.56,40166.2,40475.09,0,HUF
2019-06-25,40475.85,40524.54,40046.3,40061.95,0,HUF
2019-06-26,40054.18,40355.36,39928.0,40064.92,0,HUF
2019-06-27,40064.92,40440.51,40049.89,40440.51,0,HUF
2019-06-28,40439.5,40525.33,40149.26,40279.31,0,HUF
2019-07-01,40279.64,40740.61,40279.64,40618.08,0,HUF
2019-07-02,40627.0,40789.17,40393.79,40767.12,0,HUF
2019-07-03,40770.09,41014.9,40668.79,40985.18,0,HUF
2019-07-04,40895.67,41181.81,40850.98,40972.92,0,HUF
2019-07-05,40974.75,41194.42,40882.31,41016.65,0,HUF
2019-07-08,41016.34,41064.99,40777.08,40777.08,0,HUF
2019-07-09,40777.08,40782.32,40323.51,40327.45,0,HUF
2019-07-10,40303.53,40671.95,40167.66,40577.79,0,HUF
2019-07-11,40577.79,41056.74,40561.41,40739.42,0,HUF
2019-07-12,40739.42,40962.63,40660.4,40699.69,0,HUF
2019-07-15,40750.08,40960.85,40625.55,40725.4,0,HUF
2019-07-16,40731.13,40991.74,40712.92,40878.78,0,HUF
2019-07-17,40878.78,41133.92,40803.21,40990.89,0,HUF
2019-07-18,40989.33,41376.53,40898.54,41282.46,0,HUF
2019-07-19,41313.87,41792.12,41288.16,41707.26,0,HUF
2019-07-22,41703.65,41706.88,41269.04,41338.01,0,HUF
2019-07-23,41330.36,41520.44,41218.5,41367.22,0,HUF
2019-07-24,41428.44,41609.06,41204.78,41303.37,0,HUF
